,links
8997,https://www.pluralsight.com/courses/mutation-testing-java-pitest
8998,https://www.pluralsight.com/courses/responsive-websites-bootstrap3
8999,https://www.pluralsight.com/courses/powershell-developers-quick-start-linux-macos-windows
9000,https://www.pluralsight.com/courses/new-in-centos-8
9001,https://www.pluralsight.com/courses/exploring-envisioning-outcomes
9002,https://www.pluralsight.com/courses/serving-as-project-leader
9003,https://www.pluralsight.com/courses/implementing-windows-server-2019-connectivity-remote-access
9004,https://www.pluralsight.com/courses/kubernetes-creating-custom-resources
9005,https://www.pluralsight.com/courses/creating-deployment-packages-sharepoint-framework-projects
9006,https://www.pluralsight.com/courses/windows-server-2022-deploy-manage-ad-ds-cert
9007,https://www.pluralsight.com/courses/picturing-architecture-uml
9008,https://www.pluralsight.com/courses/creating-dashboards-power-bi
9009,https://www.pluralsight.com/courses/windows-forms-introduction-with-visual-basic
9010,https://www.pluralsight.com/courses/getting-started-apache-tinkerpop-gremlin
9011,https://www.pluralsight.com/courses/swords-shovels-character-controller-ai
9012,https://www.pluralsight.com/courses/tsql-functions-playbook
9013,https://www.pluralsight.com/courses/managing-sitecore-docker-containers
9014,https://www.pluralsight.com/courses/ansible-azure-devops-integrating
9015,https://www.pluralsight.com/courses/maya-lighting-fundamentals
9016,https://www.pluralsight.com/courses/sql-server-configuring-troubleshooting-database-mirroring
9017,https://www.pluralsight.com/courses/windows-installation-updating-recovery-troubleshooting
9018,https://www.pluralsight.com/courses/building-multi-client-end-to-end-service-oriented-applications
9019,https://www.pluralsight.com/courses/managing-files-using-bash-z-shell
9020,https://www.pluralsight.com/courses/network-analysis-maltrail
9021,https://www.pluralsight.com/courses/launching-machine-learning-update-1
9022,https://www.pluralsight.com/courses/web-layouts-flexbox-bootstrap-4
9023,https://www.pluralsight.com/courses/mahappsdotmetro-creating-modern-wpf-apps
9024,https://www.pluralsight.com/courses/audio-programming-naudio
9025,https://www.pluralsight.com/courses/interactive-html5-video-audio
9026,https://www.pluralsight.com/courses/integrating-google-maps-xamarin-forms-apps
9027,https://www.pluralsight.com/courses/javascript-jasmine-typescript
9028,https://www.pluralsight.com/courses/azure-cli-getting-started
9029,https://www.pluralsight.com/courses/html5-animations-animate-css
9030,https://www.pluralsight.com/courses/play-by-play-demystifying-salesforce-ecommerce
9031,https://www.pluralsight.com/courses/api-testing-hp-unified-functional-testing
9032,https://www.pluralsight.com/courses/big-data-executive-briefing
9033,https://www.pluralsight.com/courses/the-power-healing-photoshop-1709
9034,https://www.pluralsight.com/courses/aws-sysops-admin-implement-data-infrastructure-protection-strategies
9035,https://www.pluralsight.com/courses/managing-security-google-cloud-3
9036,https://www.pluralsight.com/courses/sharepoint-online-administration-playbook
9037,https://www.pluralsight.com/courses/arnold-maya-linear-workflow-rendering-strategies
9038,https://www.pluralsight.com/courses/first-steps-it-governance-management
9039,https://www.pluralsight.com/courses/maya-2019-fundamentals-uvs-materials-textures
9040,https://www.pluralsight.com/courses/optimize-data-pipelines-azure-services
9041,https://www.pluralsight.com/courses/os-analysis-ossec
9042,https://www.pluralsight.com/courses/debugging-powershell-vs-code
9043,https://www.pluralsight.com/courses/project-management-business-analysis-skills
9044,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-design-cost-optimization
9045,https://www.pluralsight.com/courses/building-apps-amazon-honeycode
9046,https://www.pluralsight.com/courses/time-series-forecasting-with-amazon-forecast
9047,https://www.pluralsight.com/courses/advanced-entity-framework-six-ninja-features
9048,https://www.pluralsight.com/courses/interpreting-data-descriptive-statistics-python
9049,https://www.pluralsight.com/courses/creating-forms-flutter
9050,https://www.pluralsight.com/courses/entity-framework-core-2-getting-started
9051,https://www.pluralsight.com/courses/sequence-models-time-series-natural-language-processing
9052,https://www.pluralsight.com/courses/getting-started-application-development-5
9053,https://www.pluralsight.com/courses/data-mining-analytics-workflow
9054,https://www.pluralsight.com/courses/scaling-scikit-learn-solutions
9055,https://www.pluralsight.com/courses/cassandra-developers
9056,https://www.pluralsight.com/courses/set-analyzing-live-system-process-files
9057,https://www.pluralsight.com/courses/secure-network-design
9058,https://www.pluralsight.com/courses/cisco-sd-wan-management-operations-cert
9059,https://www.pluralsight.com/courses/administering-sitecore-website
9060,https://www.pluralsight.com/courses/kafka-streams-ksql-fundamentals
9061,https://www.pluralsight.com/courses/getting-started-iiba-cbda-certification
9062,https://www.pluralsight.com/courses/automated-testing-icagile
9063,https://www.pluralsight.com/courses/scala-design-patterns
9064,https://www.pluralsight.com/courses/getting-started-icagile-icp-tst
9065,https://www.pluralsight.com/courses/icagile-icp-tst-testing-techniques
9066,https://www.pluralsight.com/courses/icagile-icp-tst-agile-testing-process
9067,https://www.pluralsight.com/courses/angularfire2-building-apps
9068,https://www.pluralsight.com/courses/allthetalks-session-104
9069,https://www.pluralsight.com/courses/java-se-java-fx-application-building-your-first
9070,https://www.pluralsight.com/courses/salesforce-appexchange-admin-needs
9071,https://www.pluralsight.com/courses/vagrant-versioning-environments
9072,https://www.pluralsight.com/courses/managing-scope-creep
9073,https://www.pluralsight.com/courses/salesforce-administering-desktop-mobile-applications
9074,https://www.pluralsight.com/courses/pulumi-getting-started
9075,https://www.pluralsight.com/courses/phonegap-build-fundamentals
9076,https://www.pluralsight.com/courses/maya-hybrid-animation-games-mocap-motionbuilder-2521
9077,https://www.pluralsight.com/courses/deploying-cisco-enterprise-voicemail-unity-express-mediasense-server
9078,https://www.pluralsight.com/courses/configuring-cisco-video-collaboration-endpoints
9079,https://www.pluralsight.com/courses/improving-css-with-stylus
9080,https://www.pluralsight.com/courses/animate-cc-creative-cloud-workflows
9081,https://www.pluralsight.com/courses/muse-cc-business-catalyst
9082,https://www.pluralsight.com/courses/microsoft-azure-development-aws-developers-nodejs
9083,https://www.pluralsight.com/courses/sqlserver-sqltrace
9084,https://www.pluralsight.com/courses/indesign-cc-mastering-type
9085,https://www.pluralsight.com/courses/3d-coat-character-concept-sculpting-techniques-2526
9086,https://www.pluralsight.com/courses/play-by-play-penetration-testers-guide-social-engineering
9087,https://www.pluralsight.com/courses/microsoft-azure-cognitive-services-bing-spell-check-api
9088,https://www.pluralsight.com/courses/juniper-networks-jncis-ent-jn0-343-intermediate-system
9089,https://www.pluralsight.com/courses/sap-business-warehouse-query-expert
9090,https://www.pluralsight.com/courses/inventor-surface-modeling-getting-started
9091,https://www.pluralsight.com/courses/animate-cc-air-desktop-applications
9092,https://www.pluralsight.com/courses/substance-painter-texturing-enemy-creatures-games
9093,https://www.pluralsight.com/courses/pouchdb-playbook-offline-web-application-storage
9094,https://www.pluralsight.com/courses/3ds-max-modeling-fundamentals
9095,https://www.pluralsight.com/courses/succeeding-offshore-development
9096,https://www.pluralsight.com/courses/angularjs-svg-scalable-dynamic-graphs-charts
9097,https://www.pluralsight.com/courses/houdini-designing-vex-driven-digital-assets
9098,https://www.pluralsight.com/courses/implementing-incident-management-scsm-2016
9099,https://www.pluralsight.com/courses/introduction-houdini-pyro-2504
9100,https://www.pluralsight.com/courses/scalable-machine-learning-microsoft-server
9101,https://www.pluralsight.com/courses/mari-maya-establishing-texturing-pipeline-between
9102,https://www.pluralsight.com/courses/indesign-cc-2019-new-features
9103,https://www.pluralsight.com/courses/play-by-play-angular-team-insights
9104,https://www.pluralsight.com/courses/indesign-cc-creating-fixed-layout-books
9105,https://www.pluralsight.com/courses/after-effects-cc-3d-tilting-cinema-4d-lite
9106,https://www.pluralsight.com/courses/cinema-4d-modeling-photorealistic-interiors-2483
9107,https://www.pluralsight.com/courses/dynamo-db-using-production
9108,https://www.pluralsight.com/courses/liquid-markup-adobe-business-catalyst
9109,https://www.pluralsight.com/courses/illustrator-creating-realistic-still-life-2500
9110,https://www.pluralsight.com/courses/working-materials-revit-1710
9111,https://www.pluralsight.com/courses/android-fundamentals-shared-preferences
9112,https://www.pluralsight.com/courses/design-ecommerce-mobile-first-2476
9113,https://www.pluralsight.com/courses/master-art-toning-black-white-photographs
9114,https://www.pluralsight.com/courses/game-prop-modeling-fundamentals
9115,https://www.pluralsight.com/courses/google-play-services-getting-started
9116,https://www.pluralsight.com/courses/uwp-audio-fundamentals
9117,https://www.pluralsight.com/courses/indesign-cc-designing-menu-card
9118,https://www.pluralsight.com/courses/maya-2018-fundamentals
9119,https://www.pluralsight.com/courses/audition-premiere-pro-restore-master-audio-video-2540
9120,https://www.pluralsight.com/courses/innovative-package-design-theory
9121,https://www.pluralsight.com/courses/photoshop-cc-nondestructive-methods-enhance-creativity
9122,https://www.pluralsight.com/courses/dynamo-revit-visual-programming-introduction
9123,https://www.pluralsight.com/courses/external-footprinting-reconnaissance-mapping
9124,https://www.pluralsight.com/courses/solidworks-simulation-dynamics
9125,https://www.pluralsight.com/courses/working-with-temporal-data-sql-server
9126,https://www.pluralsight.com/courses/sharepoint-2016-managing-business-intelligence
9127,https://www.pluralsight.com/courses/ps-live-2019-it-business-professionals
9128,https://www.pluralsight.com/courses/indesign-incopy-cc-integration
9129,https://www.pluralsight.com/courses/experience-summit-empathy-design
9130,https://www.pluralsight.com/courses/getting-started-vmw-vrealize-operations-manager
9131,https://www.pluralsight.com/courses/persuasive-imagery-through-photo-manipulation-photoshop-1569
9132,https://www.pluralsight.com/courses/ng-conf-2020-session-44
9133,https://www.pluralsight.com/courses/maya-facial-rigging-fundamentals
9134,https://www.pluralsight.com/courses/grasshopper-architecture-introduction
9135,https://www.pluralsight.com/courses/3ds-max-v-ray-introduction-2016-2473
9136,https://www.pluralsight.com/courses/maya-parallel-friendly-rigging
9137,https://www.pluralsight.com/courses/applying-r-built-in-functions
9138,https://www.pluralsight.com/courses/forcedotcom-design-patterns-pt1
9139,https://www.pluralsight.com/courses/animate-cc-mobile-app-development
9140,https://www.pluralsight.com/courses/planning-sharepoint-server-2016-architecture-integrations
9141,https://www.pluralsight.com/courses/sql-bigquery-ml-building-machine-learning-models
9142,https://www.pluralsight.com/courses/provision-configure-web-applications-sharepoint-2016
9143,https://www.pluralsight.com/courses/ng-conf-2020-session-39
9144,https://www.pluralsight.com/courses/indesign-cc-data-merge-variable-data-printing
9145,https://www.pluralsight.com/courses/performing-threat-modeling-pasta
9146,https://www.pluralsight.com/courses/pluralsight-live-2020-cio-academy-roundtable
9147,https://www.pluralsight.com/courses/after-effects-cc-animating-music
9148,https://www.pluralsight.com/courses/hadoop-cloudera-cluster-databases
9149,https://www.pluralsight.com/courses/devseccon24-dev-first-security
9150,https://www.pluralsight.com/courses/pluralsight-live-2020-robert-f-smith
9151,https://www.pluralsight.com/courses/lightwave-3d-creating-photorealistic-beverage-ad-2518
9152,https://www.pluralsight.com/courses/pluralsight-live-2020-safety-culture
9153,https://www.pluralsight.com/courses/pluralsight-live-2020-diversity-tech-australia-new-zealand
